customer_id,date,minutes_used,sessions
CUST0040,2024-10-02,150.18959840321594,3
CUST0040,2024-05-19,413.50950153816365,5
CUST0040,2024-03-16,193.76031135883508,3
CUST0040,2024-05-05,152.04052247369896,3
CUST0040,2024-08-16,271.8954595452088,5
CUST0040,2024-04-25,242.79895001601287,2
CUST0040,2024-10-31,348.379017999364,5
CUST0040,2024-11-04,307.61880112499233,4
CUST0040,2024-06-18,175.72313993411555,5
CUST0040,2023-12-25,175.03287685432213,2
CUST0040,2024-11-24,176.4385034621034,4
CUST0040,2024-09-26,333.5822084857855,4
CUST0040,2024-06-16,220.12527137153765,5
CUST0040,2024-08-02,196.852473810469,3
CUST0040,2024-12-01,135.1902694542109,2
CUST0040,2024-11-18,292.60950739219913,4
CUST0041,2024-03-21,224.67456504681203,1
CUST0041,2024-04-30,152.49295824226277,5
CUST0041,2024-01-12,273.4865609926385,2
CUST0041,2024-12-13,248.31435849536484,2
CUST0041,2024-04-28,83.1894395641181,3
CUST0041,2024-08-31,236.82445094320158,5
CUST0041,2023-09-19,116.74077557035591,3
CUST0041,2023-11-21,213.52385193003744,2
CUST0041,2024-04-18,155.49216014933208,4
CUST0041,2024-10-11,240.15949613574884,4
CUST0041,2024-06-18,201.16309612521664,3
CUST0041,2024-06-16,132.25272854126035,3
CUST0041,2024-08-07,89.23129958705456,1
CUST0041,2023-12-10,125.28734750674718,4
CUST0041,2023-10-06,224.36494480072164,5
CUST0041,2024-03-28,144.00769210278872,5
CUST0041,2024-03-23,361.3092674713886,1
CUST0041,2024-06-12,13.480848088118506,4
CUST0041,2024-03-16,207.0428597923127,1
CUST0041,2024-03-30,191.10340035159837,3
CUST0041,2024-11-19,406.8343134555188,3
CUST0042,2024-08-04,92.80388887781082,3
CUST0042,2024-05-22,0.0,4
CUST0042,2024-07-07,276.4757228370304,4
CUST0042,2024-06-03,352.7023535813051,4
CUST0042,2024-09-20,0.0,5
CUST0042,2024-04-07,213.27224361033373,4
CUST0042,2024-05-06,143.82769517912206,2
CUST0042,2024-06-12,204.20808222671823,4
CUST0042,2024-06-07,140.64117264565982,4
CUST0042,2024-03-21,144.8413358301265,2
CUST0042,2024-04-16,374.4756958124037,1
CUST0042,2024-07-31,151.87086602793596,1
CUST0042,2024-04-27,164.97566517047028,1
CUST0042,2024-07-31,138.17597051237962,2
CUST0042,2024-10-31,66.8680859377524,5
CUST0042,2024-08-15,197.51917420018674,4
CUST0042,2024-03-18,166.66313197191204,4
CUST0042,2024-06-21,204.90896634737382,4
CUST0042,2024-07-15,217.98531592682872,3
CUST0042,2023-11-03,211.1052850761354,5
CUST0042,2024-07-03,250.3111459554507,2
CUST0042,2023-11-10,152.78128928557982,5
CUST0042,2024-07-27,233.76193277305646,3
CUST0042,2024-03-17,294.61995790190366,3
CUST0043,2024-12-02,315.18637127656996,1
CUST0043,2024-12-05,154.06288584455442,2
CUST0043,2024-11-06,300.92486924443045,1
CUST0043,2024-10-31,326.3074504550284,3
CUST0043,2024-12-17,179.1817701620907,3
CUST0043,2024-11-24,310.7847106101283,4
CUST0043,2024-11-22,197.44992556531926,3
CUST0043,2024-11-10,230.5547549079654,2
CUST0043,2024-12-26,187.87223315053407,5
CUST0043,2024-12-13,232.41097637063305,5
CUST0043,2024-12-18,80.44058486625157,1
CUST0043,2024-12-23,219.04562659911593,4
CUST0043,2024-11-16,221.66778016104257,2
CUST0043,2024-11-11,366.95353574381136,2
CUST0043,2024-11-19,150.36490061683196,3
CUST0043,2024-11-10,423.97773188290637,4
CUST0043,2024-11-24,195.3495029920105,4
CUST0044,2024-06-30,156.2518178842364,2
CUST0044,2024-08-23,260.4398684907229,1
CUST0044,2024-09-02,244.54674071905666,2
CUST0044,2024-02-17,186.5739856712007,4
CUST0044,2024-11-03,298.82029781009936,4
CUST0044,2024-02-25,220.52186671982344,4
CUST0045,2024-05-09,152.60484505911865,4
CUST0045,2024-06-14,224.04236352796448,2
CUST0045,2024-04-18,195.05741386568607,2
CUST0045,2024-06-18,452.36329511503345,5
CUST0045,2024-08-11,151.06399764515385,5
CUST0045,2024-10-07,197.0290442374422,3
CUST0045,2024-09-14,98.21548561940341,2
CUST0045,2024-06-17,306.6862686373161,5
CUST0045,2024-11-29,192.61866762029177,4
CUST0045,2024-07-31,374.5959245035798,4
CUST0045,2024-01-17,74.95268709126248,1
CUST0045,2024-08-22,118.03324620676058,1
CUST0045,2024-09-08,413.3690352080665,1
CUST0045,2024-02-19,296.261069911064,3
CUST0045,2024-06-17,0.0,2
CUST0045,2024-08-05,238.5343129833765,5
CUST0045,2024-09-21,207.86429298038613,1
CUST0045,2023-09-27,203.12113656998386,2
CUST0045,2024-10-14,169.25924671189688,1
CUST0045,2023-12-11,113.93531875257982,3
CUST0045,2023-09-02,223.5581079865443,1
CUST0045,2024-07-24,0.0,4
CUST0045,2024-03-15,160.0244510214751,1
CUST0045,2024-11-29,151.78132405303512,5
CUST0046,2024-12-10,221.45453747258688,5
CUST0046,2024-08-30,67.11597551166685,4
CUST0046,2024-09-27,292.5396405526474,4
CUST0046,2024-02-08,200.2059972616098,3
CUST0046,2024-03-26,308.6393145724837,3
CUST0046,2024-10-13,217.5650911217042,1
CUST0046,2024-07-18,279.3926944426138,5
CUST0046,2024-04-16,24.669586651152713,5
CUST0046,2024-04-12,281.86570440682567,5
CUST0046,2024-03-25,368.6744877938304,2
CUST0046,2024-06-04,61.84425469077871,2
CUST0046,2024-12-09,267.88162228105506,1
CUST0046,2024-01-30,148.65383363123965,1
CUST0046,2024-04-20,124.38181281449363,4
CUST0046,2024-12-19,50.091200115866144,1
CUST0046,2024-06-25,180.27099068411343,5
CUST0046,2024-05-29,103.84527569439688,3
CUST0046,2024-07-24,231.08660956848098,4
CUST0046,2024-04-21,55.70242589856562,4
CUST0047,2024-12-08,49.29380886181761,4
CUST0047,2024-11-26,172.22637455560903,3
CUST0047,2024-12-19,268.1637171792573,2
CUST0047,2024-12-18,146.1298093168066,3
CUST0047,2024-11-15,186.76827414464438,2
CUST0047,2024-11-17,274.50727483180356,3
CUST0047,2024-12-29,114.79544972194232,4
CUST0047,2024-12-23,142.051853727947,5
CUST0047,2024-12-05,339.2923598186415,3
CUST0047,2024-11-27,215.9648079524949,5
CUST0047,2024-11-23,183.47791652130078,1
CUST0047,2024-11-21,337.18778522791104,1
CUST0047,2024-11-19,278.7280466908811,3
CUST0047,2024-11-11,193.07223715046777,3
CUST0047,2024-12-24,126.16971317676696,4
CUST0048,2024-08-02,113.77914022108183,2
CUST0048,2024-08-14,176.33438878473345,1
CUST0048,2024-12-30,429.30938540797524,4
CUST0048,2024-11-29,296.5782747050352,2
CUST0048,2024-12-26,303.647870256576,5
CUST0048,2024-12-08,77.90342744549679,1
CUST0048,2024-07-14,177.09963074814235,5
CUST0048,2024-10-18,278.97993634296125,2
CUST0048,2024-07-24,445.1154939632143,1
CUST0048,2024-07-24,209.4995060741129,1
CUST0048,2024-07-04,87.02249651107566,1
CUST0048,2024-10-25,188.10461511619295,1
CUST0048,2024-12-28,385.0298763630616,2
CUST0048,2024-11-02,75.40602131931173,2
CUST0048,2024-07-13,279.6398823011805,5
CUST0048,2024-07-27,272.86824452291194,2
CUST0048,2024-12-20,135.06305572640997,2
CUST0048,2024-10-31,92.33498274317071,2
CUST0048,2024-09-20,181.70476722645216,3
CUST0048,2024-11-02,113.14776139215901,1
CUST0048,2024-09-08,90.04790659070471,5
CUST0049,2024-03-15,52.693339376305346,4
CUST0049,2024-02-05,285.54628221459825,4
CUST0049,2024-09-30,295.9370802118642,4
CUST0049,2024-04-25,31.16853799772747,2
CUST0049,2024-11-30,156.01932777976816,1
CUST0049,2024-07-08,160.35483559444913,5
CUST0049,2024-12-18,263.596735138986,1
CUST0049,2024-11-10,232.2489687000872,1
CUST0049,2024-08-18,277.66432643765637,1
CUST0049,2024-11-21,205.52253615703404,5
CUST0049,2024-09-13,144.6875053185218,5
CUST0049,2024-10-20,149.55130031895092,5
CUST0049,2024-04-27,90.12932785525098,3
CUST0049,2024-10-11,214.50948402401727,1
CUST0049,2024-05-09,165.57269429351555,2
CUST0049,2024-04-07,299.28829356632986,3
CUST0049,2024-11-07,219.8480698887166,2
CUST0050,2024-09-21,205.09505611275907,3
CUST0050,2024-12-27,219.9673014267974,1
CUST0050,2024-06-30,216.61554328877025,2
CUST0050,2024-10-09,124.4012645919089,2
CUST0050,2024-08-21,23.304125914043198,4
CUST0050,2024-07-28,235.02195917484102,2
CUST0050,2024-10-28,274.4342392414186,3
CUST0050,2024-05-31,231.41160805513223,4
CUST0050,2024-08-23,287.7962304266637,2
CUST0050,2024-06-09,185.98748277142386,5
CUST0050,2024-08-22,205.96468908509118,2
CUST0050,2024-08-03,343.26379443906615,2
CUST0051,2024-10-28,216.85711866558546,5
CUST0051,2024-03-08,187.21084381188496,4
CUST0051,2024-11-10,214.34631970519064,3
CUST0051,2023-09-28,0.0,5
CUST0051,2024-06-13,126.86382119199963,4
CUST0051,2024-03-03,41.59356213714699,5
CUST0051,2024-11-09,0.0,1
CUST0051,2024-10-24,311.4651434955914,5
CUST0051,2024-08-05,214.36130956071878,4
CUST0051,2024-02-29,298.8819981148325,4
CUST0051,2024-05-31,297.41380310031195,3
CUST0051,2024-02-12,220.86911409774046,4
CUST0051,2024-10-06,141.27633583645581,4
CUST0051,2024-12-30,195.45068070347833,3
CUST0051,2024-07-05,290.48485327293014,4
CUST0051,2024-06-15,106.15387188996945,3
CUST0051,2023-11-03,94.10690744870614,2
CUST0051,2023-12-01,208.38173775988164,4
CUST0051,2024-01-14,171.27272216865398,5
CUST0051,2024-09-06,273.7552732259039,4
CUST0051,2023-10-17,171.48940519993658,2
CUST0052,2024-01-09,162.61643776374848,4
CUST0052,2023-07-18,187.66108158250404,1
CUST0052,2023-08-20,156.63517927506274,5
CUST0052,2024-08-01,161.94158444779652,1
CUST0052,2024-06-11,177.3457798743342,4
CUST0052,2024-03-29,129.65739419856055,4
CUST0053,2023-07-31,275.2697608284535,4
CUST0053,2024-10-24,374.2462713167119,1
CUST0053,2024-08-22,211.5898283610902,1
CUST0053,2024-07-09,121.4296592491042,2
CUST0053,2024-09-08,258.70760367365307,4
CUST0053,2024-05-13,153.50352649629195,5
CUST0053,2023-10-09,132.36385369209933,3
CUST0054,2024-07-07,299.34411797904613,4
CUST0054,2024-03-30,128.314420510022,2
CUST0054,2023-10-31,272.87025926517765,2
CUST0054,2024-02-11,47.31269682631074,4
CUST0054,2024-11-15,308.63806528619665,4
CUST0054,2024-04-07,201.3580567383681,3
CUST0054,2024-04-08,196.79718928421266,2
CUST0054,2024-11-26,261.97377847507585,4
CUST0054,2024-03-10,332.55161541367585,3
CUST0054,2023-12-15,207.85461687190497,1
CUST0054,2023-11-22,484.80800591750824,4
CUST0054,2024-07-24,399.72679703429844,1
CUST0054,2024-12-07,255.09987746667215,3
CUST0055,2024-10-02,228.45361729500206,5
CUST0055,2024-06-30,335.10777888112614,5
CUST0055,2024-08-29,261.2003672358086,1
CUST0055,2024-07-23,107.4720176806598,4
CUST0055,2024-08-01,143.75248394670155,3
CUST0055,2024-04-03,83.04289092856405,5
CUST0055,2024-10-17,93.36274126037038,3
CUST0055,2024-10-05,204.14710318838115,4
CUST0055,2024-12-22,218.43424681755155,5
CUST0055,2024-04-28,192.93488921245495,4
CUST0055,2024-06-13,312.4870754593248,2
CUST0055,2024-10-06,134.4680678828916,1
CUST0055,2024-11-14,75.52031607882282,5
CUST0055,2024-06-16,92.01401492906614,4
CUST0055,2024-04-08,118.01844256335558,5
CUST0055,2024-04-24,139.8735441733133,2
CUST0055,2024-08-22,257.5003389883094,4
CUST0055,2024-06-28,210.4204541626588,1
CUST0055,2024-11-03,0.0,5
CUST0055,2024-05-01,216.78175055372213,5
CUST0055,2024-10-06,185.24303368668362,1
CUST0055,2024-12-27,147.16254676149828,4
CUST0056,2024-11-18,266.5931158070524,5
CUST0056,2024-12-18,159.78177187039637,2
CUST0056,2024-12-13,123.17483512653847,5
CUST0056,2024-12-25,245.33131667555267,3
CUST0056,2024-12-12,167.98441148278903,1
CUST0056,2024-07-29,166.52036507401297,1
CUST0056,2024-11-24,262.481020749072,2
CUST0057,2024-12-26,185.74936039436238,2
CUST0057,2024-11-07,127.32185657178293,2
CUST0057,2024-10-30,169.95884046132537,3
CUST0057,2024-11-18,104.60972270598279,4
CUST0057,2024-10-25,162.01420888168383,4
CUST0057,2024-11-03,301.51654599505656,4
CUST0057,2024-12-05,151.7505630177207,2
CUST0057,2024-12-07,154.18611741195286,1
CUST0057,2024-12-05,206.20460214533907,2
CUST0057,2024-12-16,193.03737606620678,2
CUST0057,2024-11-21,13.262869157767994,3
CUST0057,2024-11-09,259.37728990799917,3
CUST0057,2024-12-19,161.1531824657331,1
CUST0057,2024-12-19,306.9603245299757,2
CUST0057,2024-11-24,279.8719901353314,1
CUST0057,2024-11-29,66.93072091200281,2
CUST0057,2024-12-21,144.16274050351566,4
CUST0057,2024-10-29,153.01648167415254,3
CUST0058,2024-08-29,190.11768783536763,3
CUST0058,2024-08-14,209.13638996512304,1
CUST0058,2024-02-16,241.5190980916898,3
CUST0058,2024-07-19,62.57729978488754,1
CUST0058,2024-06-07,71.62689708205633,5
CUST0058,2024-01-26,161.41418897756117,4
CUST0058,2024-01-15,328.6787932060552,3
CUST0058,2024-02-24,340.86727928671803,2
CUST0058,2024-12-14,142.86840477916064,3
CUST0058,2024-05-20,320.31676540895353,4
CUST0058,2024-01-08,281.65002203957016,2
CUST0059,2024-10-27,223.31304668361662,3
CUST0059,2024-11-22,464.62898348736326,3
CUST0059,2024-10-04,122.65783721310207,5
CUST0059,2024-10-22,234.02883477403722,5
CUST0059,2024-11-19,425.4967806708235,1
CUST0060,2024-02-24,269.5850193215145,4
CUST0060,2023-07-17,159.45383540773577,1
CUST0060,2023-04-23,152.66188835147904,1
CUST0060,2023-10-31,89.31511727900119,2
CUST0060,2024-05-12,291.0780211331613,1
CUST0060,2024-09-27,317.74455877276193,2
CUST0060,2024-08-09,152.79326127910244,3
CUST0060,2024-04-30,234.6784490694855,3
CUST0060,2024-03-08,284.29115684949187,2
CUST0060,2024-05-09,216.6679300909992,5
CUST0061,2023-04-25,303.47197378635315,5
CUST0061,2024-10-02,332.95716074297843,2
CUST0061,2024-10-24,198.04015489753561,5
CUST0061,2023-02-23,154.10637053466448,2
CUST0061,2023-03-13,83.98397605642631,2
CUST0061,2023-03-28,105.96230279892698,2
CUST0061,2024-11-30,163.34744365949356,3
CUST0061,2024-12-03,387.91714353447946,5
CUST0061,2024-02-07,266.3807870814165,3
CUST0061,2023-09-18,222.13507732481045,3
CUST0061,2024-03-18,112.71938373743812,5
CUST0061,2023-08-06,131.7068693405265,5
CUST0061,2023-09-30,209.68263387227077,5
CUST0061,2023-05-16,232.8604385008977,5
CUST0062,2024-12-12,289.0919295549718,2
CUST0062,2024-11-28,0.4957139207008652,1
CUST0062,2024-11-14,235.61033654979315,2
CUST0062,2024-12-27,231.1282041316165,5
CUST0062,2024-10-31,156.13281680638448,1
CUST0062,2024-11-23,366.6238640724904,3
CUST0062,2024-11-18,285.4775834293715,2
CUST0062,2024-11-20,234.79369216507803,1
CUST0062,2024-11-21,330.25407971781726,4
CUST0062,2024-12-14,220.88550741506702,3
CUST0062,2024-12-04,29.07477233728096,2
CUST0062,2024-12-15,148.1147082337798,1
CUST0062,2024-11-03,209.39328029941447,4
CUST0062,2024-12-03,160.06130817942406,2
CUST0062,2024-12-05,282.8129847663671,5
CUST0062,2024-11-24,299.6522547981307,3
CUST0062,2024-11-06,389.258537495756,2
CUST0062,2024-12-12,95.73033469320352,4
CUST0062,2024-11-29,66.49479710899902,3
CUST0062,2024-12-01,51.4308596797446,2
CUST0062,2024-12-10,280.71640500844904,3
CUST0062,2024-11-04,115.8553065225774,1
CUST0063,2024-10-19,162.1899401184483,2
CUST0063,2024-10-30,150.392353750754,2
CUST0063,2024-10-21,213.5246786860386,1
CUST0063,2024-12-14,298.09489480392324,1
CUST0063,2024-12-04,338.7324835854368,1
CUST0063,2024-11-03,166.32156522705964,2
CUST0063,2024-10-21,219.5549386874961,5
CUST0063,2024-12-12,197.70586077737255,5
CUST0064,2023-10-10,91.44805030852487,5
CUST0064,2023-08-02,109.02914996738913,4
CUST0064,2024-05-08,231.82526865615512,1
CUST0064,2024-05-05,270.08543697086566,5
CUST0064,2023-08-08,196.38079665238294,5
CUST0065,2024-02-26,245.95824429516034,1
CUST0065,2024-12-18,136.73821417550226,5
CUST0065,2024-07-16,279.66082293031303,4
CUST0065,2024-10-27,268.48191027852675,1
CUST0065,2023-12-05,232.14023517097306,5
CUST0065,2024-02-03,153.36667761913066,5
CUST0065,2024-11-28,0.0,4
CUST0065,2024-02-17,143.35896065869866,3
CUST0065,2024-08-11,106.28214018451277,1
CUST0065,2024-01-06,85.32730552397499,4
CUST0065,2023-11-10,400.2303343444547,4
CUST0065,2023-10-28,410.2259691039072,3
CUST0065,2024-06-08,314.0731668481418,1
CUST0065,2024-06-18,213.70971717226996,2
CUST0065,2024-07-29,53.318163394561026,1
CUST0065,2024-05-01,218.88283145780093,5
CUST0065,2023-12-15,206.98101027822645,5
CUST0066,2024-04-24,69.89047901585582,3
CUST0066,2024-06-19,291.2020157876087,1
CUST0066,2024-09-19,206.54141966895557,4
CUST0066,2024-11-01,281.0085373125754,1
CUST0066,2024-10-13,177.07823221038683,2
CUST0066,2024-05-13,132.48130092688461,1
CUST0066,2024-08-25,311.26506488012984,3
CUST0066,2024-10-06,183.706589245594,3
CUST0066,2024-05-29,16.371406937994095,1
CUST0067,2024-04-21,185.27622866301508,2
CUST0067,2024-05-14,199.37679100400496,2
CUST0067,2024-03-22,137.34324765334873,3
CUST0067,2024-10-29,173.11556103379925,5
CUST0067,2024-11-10,181.42433409596802,5
CUST0067,2024-11-05,223.67827536115422,2
CUST0067,2024-02-04,261.47679116590405,2
CUST0067,2024-02-11,181.63791539052536,2
CUST0067,2024-12-14,178.38758749476992,5
CUST0067,2024-11-15,295.11745054651954,1
CUST0068,2024-02-04,300.1063235705469,5
CUST0068,2023-09-15,190.1076137369463,5
CUST0068,2024-01-03,208.08430067785525,1
CUST0068,2023-09-30,252.13260909795594,4
CUST0068,2023-09-25,130.27282466925624,1
CUST0068,2024-09-07,108.01364863923743,5
CUST0068,2024-02-17,149.69994918961697,4
CUST0068,2024-10-29,158.32884139733596,4
CUST0068,2024-02-18,292.5028316840697,1
CUST0068,2024-12-12,175.64859856468024,4
CUST0068,2024-07-17,301.09286062028673,2
CUST0068,2024-10-23,350.4384944435802,5
CUST0068,2023-09-13,243.62130269990033,2
CUST0068,2024-09-01,164.23205413744427,2
CUST0068,2024-12-05,290.2518484532414,1
CUST0068,2024-07-04,180.70654886670016,2
CUST0068,2023-10-03,223.1394919725572,2
CUST0068,2024-09-23,214.42642426871808,2
CUST0068,2024-02-08,334.54808728452383,1
CUST0068,2024-02-27,110.05056321936382,5
CUST0068,2024-06-12,291.55672228770914,5
CUST0069,2024-10-24,183.73286731817555,1
CUST0069,2024-09-29,116.50288808194898,4
CUST0069,2024-12-07,136.84386896371305,4
CUST0069,2024-12-23,269.9083507281605,5
CUST0069,2024-10-28,231.74217358074335,1
CUST0069,2024-10-05,302.06377290990974,4
CUST0069,2024-10-20,198.4813717439894,4
CUST0069,2024-11-12,225.35713834488132,2
CUST0069,2024-12-20,445.7926238238047,5
CUST0069,2024-11-03,235.59100556625947,5
CUST0069,2024-10-12,123.4777153650291,2
CUST0069,2024-09-16,329.7926171938789,3
CUST0069,2024-12-10,372.7658725048475,5
CUST0069,2024-12-23,191.89841662729674,5
CUST0069,2024-09-24,295.9371360672553,5
CUST0069,2024-09-01,330.34582404547626,2
CUST0069,2024-09-02,213.4602127979164,3
CUST0069,2024-12-10,212.4733836541588,4
CUST0069,2024-11-28,441.21653205296445,1
CUST0069,2024-11-27,213.83470482190575,2
CUST0069,2024-09-03,284.44939313869423,5
CUST0069,2024-10-18,419.2498266485897,4
CUST0069,2024-12-01,210.86642171203508,1
CUST0069,2024-10-01,0.0,5
CUST0070,2023-12-24,0.6240827320068547,4
CUST0070,2024-09-27,168.52707508372887,1
CUST0070,2024-09-15,184.37142327798253,4
CUST0070,2024-08-02,213.76909946866002,1
CUST0070,2024-11-14,374.049344009483,3
CUST0070,2023-09-19,191.82827047618275,3
CUST0071,2024-12-09,66.08834003725119,4
CUST0071,2024-11-20,175.08678296376814,3
CUST0071,2024-12-02,260.7479820740593,4
CUST0071,2024-11-25,332.7183796089247,4
CUST0071,2024-11-21,266.85008568021834,2
CUST0071,2024-12-02,174.78019171736855,3
CUST0071,2024-12-22,129.99052186685628,3
CUST0071,2024-11-18,254.52648957629154,4
CUST0072,2024-06-06,317.4446469532024,4
CUST0072,2024-12-01,278.42623077774994,3
CUST0072,2024-08-05,175.15132922164298,1
CUST0072,2024-09-03,174.7379049863166,2
CUST0072,2024-02-14,221.1004398714699,2
CUST0072,2024-09-25,275.40567157490784,4
CUST0072,2024-05-18,200.12519066698303,1
CUST0072,2024-06-29,120.28934359640076,1
CUST0072,2024-12-26,170.23014684692285,4
CUST0072,2024-05-16,195.91101294908472,5
CUST0072,2024-03-03,323.24667585462623,5
CUST0072,2024-02-19,144.52402114681254,2
CUST0072,2024-03-24,166.7017286236042,3
CUST0072,2024-03-20,465.73575931817606,3
CUST0073,2024-11-19,219.22284727217476,5
CUST0073,2024-11-22,211.74687240203966,5
CUST0073,2024-09-30,203.01887781500153,2
CUST0073,2024-11-28,140.3712292525849,2
CUST0073,2024-12-23,94.92351449916161,2
CUST0073,2024-10-27,319.7967885695275,1
CUST0073,2024-09-26,212.47929421005637,3
CUST0073,2024-10-04,229.24838533440186,1
CUST0073,2024-10-31,106.57819337293219,5
CUST0073,2024-09-11,0.0,4
CUST0073,2024-09-18,218.63144360205052,1
CUST0073,2024-07-31,261.19037076500916,5
CUST0073,2024-12-25,163.45963102899196,3
CUST0073,2024-09-27,10.227203949679307,5
CUST0073,2024-09-19,108.11283635422339,4
CUST0073,2024-09-04,131.4814696365783,2
CUST0073,2024-09-26,48.25707623783683,5
CUST0073,2024-08-19,156.74793745083124,3
CUST0073,2024-12-02,224.39010274680805,3
CUST0073,2024-08-05,166.99089591332233,1
CUST0073,2024-12-28,373.6564745188741,4
CUST0073,2024-11-21,122.95658372651455,4
CUST0074,2024-08-21,73.80327237121223,4
CUST0074,2024-12-08,205.57578547726447,2
CUST0074,2023-08-21,129.44497321616166,5
CUST0074,2023-08-01,16.514429005670337,4
CUST0074,2023-07-12,362.876931707964,1
CUST0075,2024-07-27,320.5986794498215,2
CUST0075,2024-06-27,68.66458303667403,5
CUST0075,2024-11-24,451.93574429927185,1
CUST0075,2024-08-25,258.1003179317943,4
CUST0075,2023-10-22,269.97453432550867,3
CUST0075,2023-06-03,203.44663924704827,2
CUST0075,2023-12-15,158.28921666870525,5
CUST0075,2023-12-06,0.0,2
CUST0075,2024-04-05,322.23455794474984,1
CUST0075,2023-03-27,93.90001389728302,4
